sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,25-20 1,2570595,0,625392,10,0,10,8,0,0,[50 50 50 50 50 50 50 50 50 ],2000
White,27-21 1,2613881,0,727186,10,0,10,8,0,0,[50 50 50 50 50 50 50 50 50 ],2000
White,30-24 1,2419843,0,624282,10,0,10,8,0,0,[50 50 50 50 50 50 50 50 50 ],2000
White,21-17 1,2506317,0,682763,11,0,10,8,0,0,[50 50 50 50 50 50 50 50 50 50 ],2000
White,16x7 1,2372364,0,669062,13,0,10,8,0,0,[25 25 25 25 25 25 25 50 25 50 25 25 ],2001
White,15-10 1,2406614,0,677495,11,0,8,7,0,0,[25 25 25 25 25 50 25 50 25 25 ],2001
White,41-36 1,2442117,0,706833,12,0,7,7,0,0,[0 0 0 0 0 0 0 25 0 0 0 ],2001
White,14-9 1,2320813,0,632315,12,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 -25 ],2001
White,24-19 1,2222964,0,676949,12,0,5,7,0,0,[-50 -50 -50 -50 -50 -50 -50 -25 -25 -25 -50 ],2000
White,19-13 1,2693838,0,652757,12,0,5,7,0,0,[-50 -50 -50 -50 -50 -25 -25 -25 -50 -25 -25 ],2000
White,13-8 1,2364116,0,617042,10,0,5,7,0,0,[-50 0 -50 -25 -25 0 -25 0 0 ],2000
White,8-2 3,2937828,0,618255,10,0,5,7,0,0,[75 75 50 75 50 75 25 75 -25 ],1999
White,2-16 3,2615064,0,553308,10,0,5,7,1,0,[50 75 75 75 50 50 -25 -25 -25 ],2000
White,16x43x30 3,2653491,0,604969,10,0,4,7,1,1,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,30-39 3,2813452,0,567468,9,0,4,5,1,1,[-25 -25 -25 -25 -25 -25 -25 0 ],2000
White,39-43 3,2740807,0,557091,9,0,4,5,1,1,[-25 -25 -25 -25 -25 0 -25 0 ],1999
